track_id,offset,mean_intensity,F_norm
155,-2,2000.8810572687225,0.9751567163916732
155,-1,1932.077568134172,0.941624396068583
155,0,1860.4170905391659,0.9066996833912615
155,1,343.8402848423194,0.167575259864626
155,2,256.9348931841302,0.12522073006473172
155,3,299.6714140386572,0.14604895730748071
158,-3,1483.654255319149,1.0
158,-2,1456.3989847715736,0.9816296347684371
158,-1,1398.352207293666,0.9425054403883784
158,0,1340.2,0.9033101851021953
158,1,265.6465753424658,0.1790488413254492
158,2,348.41917808219176,0.23483852577718203
158,3,206.95068493150686,0.13948713737688817
159,-3,1569.9378698224853,1.0
159,-2,1512.836333878887,0.9636281555842368
159,-1,1130.601217656012,0.7201566631320578
159,0,997.031914893617,0.6350773072353192
159,1,221.75835866261397,0.14125295205961777
159,2,244.46200607902736,0.15571444627083808
159,3,197.7841945288754,0.12598217950576546
160,-3,1823.413953488372,1.0
160,-2,1779.7862767154106,0.9760736300775272
160,-1,1650.6207264957266,0.9052364238728815
160,0,1006.3102541630149,0.5518825016326344
160,1,139.73882559158633,0.07663582113334828
160,2,134.95705521472394,0.07401339391778684
160,3,123.90271691498685,0.06795095358239892
162,-3,2632.129607609988,1.0
162,-2,2582.4581339712918,0.9811287888350609
162,-1,2665.962441314554,1.0128537871413128
162,0,2613.0548271752086,0.992753099855102
162,1,1300.5864123957092,0.4941194417765243
162,2,1324.9368295589989,0.5033706644719752
162,3,1139.4517282479142,0.43290107179887427
164,-3,1965.7004255319148,1.0
164,-2,1943.7266009852217,0.9888213767157592
164,-1,1655.000806451613,0.841939486279438
164,0,1720.4449576597383,0.8752325305084009
164,1,501.21247113163975,0.2549790724067288
164,2,233.55350269438028,0.11881439290586772
164,3,184.3618167821401,0.09378937623837169
165,-3,2392.08674304419,1.0
165,-2,1845.3391977480646,0.7714349001406489
165,-1,1627.7582049564635,0.680476245140243
165,0,1523.5483076923076,0.6369118143907386
165,1,1364.9827692307692,0.5706242774012787
165,2,1113.1901538461539,0.4653636232394728
165,3,960.0953846153847,0.40136311419608434
166,-3,2321.7649219467403,1.0
166,-2,2227.3083333333334,0.9593169025336952
166,-1,1521.566164154104,0.6553489329480909
166,0,1100.730198019802,0.47409200975302357
166,1,1117.3465346534654,0.48124877936246835
166,2,1525.7673267326732,0.6571584023473644
166,3,,
167,-3,4361.50731261426,1.0
167,-2,4204.2409972299165,0.9639422098572434
167,-1,3979.8157661647474,0.9124863220232161
167,0,3693.4794290512173,0.8468355465939524
167,1,1735.6129303106634,0.3979387871919784
167,2,1381.6339210747271,0.31677899910400115
167,3,1408.630562552477,0.3229687494684384
169,-3,1891.9658580413297,1.0
169,-2,1766.4948542024015,0.9336822050431592
169,-1,1503.7578512396694,0.7948123613585949
169,0,962.2250509164969,0.508584785939344
169,1,387.57077393075355,0.20485082872055035
169,2,299.63645621181263,0.15837307789582064
169,3,,
170,-3,2215.816384180791,1.0
170,-2,2095.243902439024,0.9455855265794763
170,-1,2063.289617486339,0.9311645279891535
170,0,1414.0819462227912,0.6381765006876196
170,1,196.72343149807938,0.08878146804154531
170,2,187.43533930857873,0.08458974337707834
170,3,145.67477592829707,0.06574316218992778
175,-3,1439.870264064294,1.0
175,-2,1564.139689578714,1.0863059878489658
175,-1,1481.4890350877192,1.0289045284579659
175,0,1532.6288770053477,1.064421507448335
175,1,63.889839572192514,0.04437194181082114
175,2,49.74331550802139,0.03454708160137421
175,3,60.86631016042781,0.042272079422365216
176,-3,3138.7190008920606,1.0
176,-2,2943.0199134199133,0.9376500134556399
176,-1,2528.904442581727,0.8057122800298411
176,0,2455.4139414802066,0.7822981097646362
176,1,811.0051635111876,0.2583873112823067
176,2,499.7753872633391,0.15922909541163038
176,3,520.6772805507745,0.16588846609167368
177,-3,1747.3837563451777,1.0
177,-2,1720.2925851703408,0.9844961525615296
177,-1,1709.122367101304,0.9781036139858018
177,0,1428.2914622178607,0.8173885427464832
177,1,413.99116781158,0.23692057701021704
177,2,188.7909715407262,0.10804207768052095
177,3,206.67713444553485,0.11827804493148092
180,-3,822.5488235294117,1.0
180,-2,826.3878612716763,1.0046672460435746
180,-1,794.0823653643083,0.965392378724756
180,0,708.1772082878953,0.8609546181699367
180,1,817.5370774263904,0.9939070533448497
180,2,757.2420937840785,0.9206044335883753
180,3,726.680479825518,0.8834496616352333
185,-3,1898.0419889502762,1.0
185,-2,1866.4591057797165,0.9833602821463255
185,-1,1905.118947368421,1.0037285573550767
185,0,1784.641129032258,0.9402537664718708
185,1,328.4344758064516,0.1730385722331118
185,2,211.8014112903226,0.11158942348133229
185,3,161.90020161290323,0.08529853530924421
186,-3,2242.3751253761284,1.0
186,-2,2309.496598639456,1.0299332045310967
186,-1,2100.8044485634846,0.9368657477464226
186,0,1981.7982378854626,0.8837942480980039
186,1,345.6977973568282,0.15416590803416177
186,2,329.5127753303965,0.1469481049809296
186,3,363.8308370044053,0.16225244067643568
191,-3,2245.8258967629044,1.0
