track_id,first_frame,last_frame,mean_area,num_detections,lifetime,disappeared,mean_volume,mean_surface_area,mean_fluor_intensity,mean_fluor_total,mean_cv,mean_nnrm,fluor_disappearance_frame,max_drop,area_initial,area_max,area_rel_max,frame_of_max_area,growth_rate_px_per_frame,changepoint_frame,slope_before,slope_after,slope_ratio,mean_speed,max_speed,speed_std,total_displacement,net_displacement,last_y,last_x,preburst_slope,preburst_spike
359,0,17,1436.7222222222222,18,18,True,41742.269886262206,5746.888888888889,2365.689031093043,3173953.9444444445,0.49535541984053183,0.09139117534240997,,-0.28856668085499576,960.0,2130.0,2.21875,16,59.67905056759543,15,43.24285714285711,83.49999999999963,1.9309547406673202,1.0853936643945483,2.8754249897250257,0.7133021946498067,18.45169229470732,7.372506189343537,358.8989513822688,313.1020019065777,-312.0970477973907,False
360,0,24,979.76,25,25,False,23208.26292051174,3919.04,1293.6709184303045,1251588.84,0.4785082115484463,0.09651080004469204,,-0.25830503217581957,806.0,1205.0,1.4950372208436724,22,16.520000000000003,22,16.671936758893278,-60.499999999999496,-3.628852536747244,1.45561468943983,4.374658902377369,1.1618551101302443,34.93475254655592,4.522474624323541,349.29612546125463,75.25645756457564,,
361,0,24,854.0,25,25,False,18812.400442535938,3416.0,3790.0466414465955,3223145.84,0.39172207139377746,0.10008992399738677,,-0.20924045684525558,737.0,947.0,1.2849389416553596,1,-0.4553846153846216,11,5.763636363636363,11.589010989010987,2.0107116857905503,1.4930212954979716,3.262084251360299,0.7654877532473378,35.83251109195132,6.93082830646298,361.3765093304061,756.9912184412733,,
362,0,6,780.1428571428571,7,7,True,16415.060223269527,3120.5714285714284,2713.975277917015,2111810.1428571427,0.5791866172981331,0.11299286891742444,,-0.14990559578396995,705.0,855.0,1.2127659574468086,6,22.392857142857174,3,34.49999999999997,33.600000000000016,0.9739130434782621,0.9585750259121243,1.4859328991125325,0.4327702636504257,5.751450155472746,2.4311752056161398,347.3461988304094,1107.280701754386,-196.9265898774427,False
363,0,24,1197.88,25,25,False,31227.75959566467,4791.52,3049.133424639983,3644392.36,0.5254660199725533,0.10356382412130788,,-0.10622862080257557,1047.0,1315.0,1.2559694364851959,14,1.0576923076923064,16,16.147058823529406,-4.850000000000004,-0.30036429872495485,1.4207241938398532,3.901683651021051,0.979869096925798,34.097380652156474,2.2459424321179777,353.35528596187174,723.872616984402,,
364,0,24,1071.44,25,25,False,26532.063213008172,4285.76,1691.4357133743645,1784706.96,0.5310716950251863,0.10222831569204181,,-0.10608171619034593,902.0,1276.0,1.4146341463414633,21,17.886923076923065,15,13.817857142857134,11.684848484848487,0.8456339043053963,1.338718845870962,2.8909973024846938,0.740822100913332,32.12925230090309,5.369589950542861,329.1665325824618,1354.7868061142397,,
365,0,24,1080.08,25,25,False,26999.186650323638,4320.32,2302.138240526648,2424245.0,0.3036077628130011,0.09174542686044525,,-0.1553306090840576,879.0,1345.0,1.5301478953356087,24,24.541538461538476,2,-256.0000000000001,23.522727272727245,-0.09188565340909076,1.4607656142547356,3.733002950953858,0.9778733661136937,35.05837474211366,8.966025610028025,342.8475836431227,204.36282527881042,,
366,0,17,1183.388888888889,18,18,True,30787.910081151567,4733.555555555556,2791.9317026594845,3242006.1666666665,0.5366365841959332,0.10815964170571957,17.0,-0.3017712714306457,1023.0,1649.0,1.6119257086999021,17,23.56346749226004,16,18.127941176470618,368.0000000000022,20.300154133203627,1.1772731851592928,2.759331186223461,0.6002076368212784,20.01364414770798,4.428213143731881,336.5087932080049,1077.0006064281383,-47.21412551615738,False
367,0,9,556.4,10,10,True,9920.618348295933,2225.6,1943.674962367455,1062189.8,0.6807621080088856,0.1730970604029076,,-0.11634426388937218,477.0,679.0,1.4234800838574424,9,21.442424242424234,5,9.700000000000037,28.200000000000017,2.907216494845352,1.584201032863842,3.3243354874072497,0.8407307207231501,14.257809295774578,9.682267506411247,322.26067746686306,1134.0721649484535,-111.26762920044112,False
368,0,13,1357.142857142857,14,14,True,37739.018041321,5428.571428571428,4149.627692171319,5619840.071428572,0.2672688452354709,0.10250554349476627,3.0,-0.32731436857069646,1123.0,1662.0,1.4799643811219947,1,13.551648351648364,2,538.9999999999995,23.13636363636358,0.042924607859672725,1.6346727396203622,6.333571593550971,1.9895161267564474,21.25074561506471,3.2352700947762134,343.0994798439532,785.2672301690507,-119.12921544536803,False
369,0,24,782.2,25,25,False,16917.19364353861,3128.8,2559.6005160069453,1920034.16,0.3892676762029389,0.07457348023604495,,-0.2960447607799691,597.0,1291.0,2.1624790619765495,22,16.303076923076926,20,-5.611278195488734,43.800000000000004,-7.805708160257253,1.7546080127156702,12.477618831382761,2.5149148425690804,42.110592305176084,11.46518680909634,329.2751937984496,169.6767441860465,,
370,0,23,327.2,5,24,True,4469.891508393812,1308.8,263.4851460297199,84073.4,0.3396036175325428,0.045936484653465025,23.0,-0.4144003356232629,301.0,390.0,1.2956810631229236,21,2.8681550126368944,21,0.8846153846153584,-26.999999999999943,-30.521739130435623,0.7701777756541276,1.2210297302852724,0.33698207881486025,9.865054605076201,7.422952518694099,328.3184523809524,51.20238095238095,,False
371,1,22,1008.6363636363636,22,22,True,24361.90870195131,4034.5454545454545,1501.897577540407,1451291.2272727273,0.5430620275964954,0.12188871049998942,21.0,-0.39370091130364127,737.0,1560.0,2.1166892808683855,22,24.166007905138336,20,17.949122807017552,243.00000000000048,13.538266054149174,1.4179029052072316,3.344298628583336,0.8980847437403172,29.775961009351864,1.7135314210039565,672.5493589743589,252.3096153846154,-151.76178638103173,False
372,1,14,594.3571428571429,14,14,True,11018.225559547514,2377.4285714285716,2985.6698018490747,1757416.5,0.3612839844136934,0.07477116315075459,3.0,-0.41423033349278804,642.0,902.0,1.4049844236760125,14,12.956043956043962,13,4.0839160839160895,298.99999999999955,73.2140410958902,1.540138010090427,4.603970872753733,1.0390568412056898,20.02179413117555,9.970484966343426,541.2649667405765,767.8636363636364,-34.188477441389644,False
373,1,21,1326.5714285714287,7,21,True,36650.95563139984,5306.285714285715,2808.09300580192,3639843.4285714286,0.4016096838915539,0.08098094862707206,,-0.12664806914340979,1084.0,1775.0,1.6374538745387455,21,31.27383367139962,3,146.99999999999977,30.035647279549707,0.20432413115339967,0.6159220080341922,1.9697873318291328,0.6222787462198827,6.480034337098182,5.357783923942372,1016.4366197183099,636.3470422535212,,False
374,1,24,864.9583333333334,24,24,False,19383.720644457797,3459.8333333333335,1599.4704884614378,1378070.0,0.37696254108423694,0.08415417150459581,3.0,-0.34421890628660246,673.0,1035.0,1.5378900445765231,18,21.19782608695654,17,29.938235294117675,-2.321428571428607,-0.07754059478197521,1.4259547873121015,3.130209169485307,0.7253214901590441,32.79696010817833,15.97708273352103,989.8571428571429,72.52447552447552,,
376,1,10,736.0,10,10,True,15059.815825688664,2944.0,4497.1730071049315,3312287.2,0.3174217704550125,0.10545193513016807,,-0.22732875383012302,808.0,808.0,1.0,1,-4.472727272727239,5,-59.30000000000005,-23.857142857142826,0.4023126957359664,1.000770282601176,3.350226709704007,0.9525930049610972,9.006932543410583,4.074737348961314,838.80059970015,892.4197901049475,26.15517914939686,True
377,1,16,713.6428571428571,14,16,True,14620.972807717533,2854.5714285714284,3305.195100416548,2280670.5,0.2587863093069281,0.08474474061527786,,-0.27611974671160944,626.0,1231.0,1.9664536741214058,16,28.428788262079433,15,16.474516695957796,392.99999999999994,23.855024535950534,1.9884458141437913,4.480480830700255,1.2869203723084388,26.775090468768934,23.069981720976678,827.4305442729489,868.6839967506093,-230.66139003037273,False
378,1,11,529.4545454545455,11,11,True,9302.381075441894,2117.818181818182,3983.208070848254,2106527.3636363638,0.5429262410518814,0.16582760698552285,,-0.2953810804244613,668.0,668.0,1.0,1,-27.909090909090942,5,-50.29999999999996,-52.107142857142925,1.0359272933825638,1.108311261237745,2.1158998354868133,0.630717047284745,11.08311261237745,6.21758769015051,556.875816993464,745.7777777777778,103.68517820820088,True
379,1,17,486.3333333333333,9,17,True,8265.53046566786,1945.3333333333333,2560.2695025734647,1210040.0,0.31627040888715047,0.07703403692029148,5.0,-0.37879117009912455,549.0,727.0,1.3242258652094718,17,16.749999999999993,5,-219.00000000000003,27.58227848101266,-0.12594647708224957,1.134513032227432,3.3119778135336597,0.9661144412921824,13.03868673668461,8.053587334059856,528.6354883081156,785.8060522696011,-120.04778071545887,False
380,1,22,436.8,5,22,True,7016.232210114123,1747.2,2694.775934211146,1223394.8,0.23273248277327624,0.07066114673963926,16.0,-0.6762999745548339,621.0,621.0,1.0,1,-7.559381237524957,16,-180.99999999999997,21.571428571428566,-0.1191791633780584,0.7078033260969805,1.8154527815932942,0.6552075013870922,9.08033982454253,2.6992491224391766,194.13406593406594,415.74505494505496,,False
381,1,24,957.0833333333334,24,24,False,22332.905377020317,3828.3333333333335,3193.9861066186536,3025858.0833333335,0.29316968893873446,0.06711891094706708,3.0,-0.32870936285640556,1028.0,1079.0,1.0496108949416343,20,9.333043478260898,3,-164.99999999999997,11.90005646527387,-0.07212155433499316,1.313124439810447,6.394863374582585,1.2325970625085338,30.201862115640278,6.850002787154367,190.10402999062794,444.1002811621368,,
382,1,15,721.1428571428571,7,15,True,14574.726682085193,2884.5714285714284,2930.3382246287465,2116828.8571428573,0.3570457073012833,0.08623468813793633,11.0,-0.34153157977980114,741.0,752.0,1.0148448043184886,12,-0.6026200873362368,12,-5.791208791208777,-11.399999999999931,1.9685009487665963,0.7704278456362573,1.4996345277152345,0.39393705121123057,9.203928139849955,4.940402990854017,189.95277777777778,1150.125,1.3009316749605908,False
385,1,17,406.25,4,17,True,6210.3244654396485,1625.0,2829.4525888247526,1186271.75,0.22433131214632238,0.06354182104343117,16.0,-0.5496782495593598,488.0,488.0,1.0,1,-4.956790123456792,16,-17.555555555555554,-63.00000000000042,3.5886075949367333,1.5771052028180594,2.2214529895067767,0.4901530014067838,21.709412127551172,8.461875277639477,222.2258064516129,848.6747311827957,,False
386,1,22,840.2307692307693,13,22,True,18592.675601336585,3360.923076923077,1721.8870998864356,1365078.0,0.45334866183251166,0.09461138068055532,22.0,-0.7347987521155138,635.0,1195.0,1.8818897637795275,22,24.44032053985661,20,12.847715736040584,55.5000000000002,4.319834057684734,1.8864015842416018,4.814280325119019,1.2758625396972059,29.001167137805773,8.598040829299777,553.0702928870293,482.35481171548116,-167.46257178235322,False
387,2,24,860.0,23,23,False,19064.387070111487,3440.0,2576.688379078446,2182289.434782609,0.8292645427047188,0.1698872179318306,,-0.0866286237061363,737.0,1060.0,1.4382632293080053,22,14.013833992094838,19,9.534313725490177,12.457142857142886,1.3065589423430095,1.4523235793076656,3.925061481860023,0.8559007007496123,31.951118744768642,1.7753337112753222,109.14631782945736,603.7160852713179,,
388,2,24,964.7826086956521,23,23,False,22646.059596367384,3859.1304347826085,1736.8518559517265,1651657.347826087,0.41154168020383824,0.06966655677286882,,-0.1857012867254151,785.0,1146.0,1.459872611464968,18,13.989130434782593,20,21.64086687306501,8.300000000000017,0.3835336194563671,1.0369286302181508,2.435928901451624,0.7047201527830689,22.81242986479932,2.297929048394687,364.1472569778633,231.96053897978825,,
389,3,13,711.875,8,11,True,14614.601054809818,2847.5,3118.3981652278867,2110655.25,0.40620480229793554,0.07580575291675695,,-0.1079382950987514,443.0,856.0,1.9322799097065462,12,47.19945355191258,8,-45.99999999999998,14.600000000000001,-0.31739130434782625,1.5840831656701397,3.2675770383967926,0.9501741611431815,16.14309912897308,14.437258605850204,478.24191616766467,684.3017964071856,-182.9427220372766,False
390,5,24,949.2,20,20,False,23470.3547213846,3796.8,2510.4177563947624,2227361.3,0.16850002146406332,0.05366903445023796,,-0.27070222470125016,317.0,1751.0,5.523659305993691,24,67.11729323308272,19,66.57362637362637,155.97142857142825,2.3428411079198397,2.409127254895163,7.182815124844068,1.9555224041430461,45.7734178430081,13.98600545424902,844.5939463163907,1323.8595088520844,,
391,5,12,703.875,8,8,True,14051.795739124194,2815.5,1564.4046931526857,1100236.75,0.6388076345676866,0.10361183889860123,,-0.06591531371717249,688.0,741.0,1.0770348837209303,12,7.916666666666651,9,1.2999999999999805,10.400000000000029,8.000000000000142,1.639155577008973,3.9231665784586265,1.1579353563779917,11.474089039062811,8.807425199326213,264.87854251012146,1360.017543859649,-3.219080254445405,False
