track_id,offset,mean_intensity,F_norm
93,0,2605.7877155172414,0.9350093080805483
93,1,710.1875,0.2548296313733469
93,2,442.4935344827586,0.15877562513748938
93,3,390.3771551724138,0.1400752147132441
94,-3,1648.0494505494505,1.0
94,-2,1596.7244995233557,0.9688571535223149
94,-1,2013.2783673469387,1.2216128385442093
94,0,1778.0404929577464,1.0788756929380716
94,1,244.78080985915494,0.14852758803902782
94,2,130.07570422535213,0.078927063858421
94,3,108.14084507042253,0.06561747587996766
95,-3,1833.6264705882354,1.0
95,-2,1784.1174270755423,0.9729993843856266
95,-1,1746.0328,0.9522292724318411
95,0,2183.0695035460994,1.1905748191155645
95,1,314.65531914893614,0.17160273599671222
95,2,157.49290780141843,0.0858914889851552
95,3,113.46241134751773,0.061878694034733527
96,-3,2063.865740740741,1.0
96,-2,1738.0518181818181,0.8421341484926316
96,-1,1858.5067873303167,0.9004979106166475
96,0,1596.4039145907473,0.773501823823958
96,1,228.63167259786476,0.11077836512553704
96,2,126.13612099644128,0.06111643723063586
96,3,142.73843416370107,0.06916071687515433
97,-3,1589.7039755351682,1.0
97,-2,1548.4735002912055,0.9740640547683838
97,-1,1396.7679589509692,0.8786339975533823
97,0,1447.7802013422818,0.9107231431907892
97,1,1103.5397091722596,0.6941793731130079
97,2,,
97,3,,
99,-3,1580.2933673469388,1.0
99,-2,1541.3904593639577,0.975382477211625
99,-1,1951.106022052587,1.2346479852207337
99,0,1404.9638643067847,0.8890525603265016
99,1,416.14306784660766,0.26333279405281923
99,2,186.72197640117994,0.11815652730015341
99,3,150.45575221238937,0.09520748192785283
100,-3,718.9551282051282,1.0
100,-2,712.1740760578468,0.9905681844648494
100,-1,681.8327016783974,0.9483661426556523
100,0,1021.2381221719457,1.4204476498018273
100,1,915.7386877828054,1.2737077070010578
100,2,,
100,3,,
102,-3,1534.2903225806451,1.0
102,-2,1362.066561014263,0.8877502132212467
102,-1,1312.9282639885223,0.8557234864000208
102,0,1025.8916923076922,0.668642483895853
102,1,119.288,0.07774799739293148
102,2,116.87138461538461,0.07617292691959976
102,3,88.99938461538461,0.0580068734746951
103,-3,2624.082331174838,1.0
103,-2,1925.4202226345083,0.7337499284073419
103,-1,1718.2374551971327,0.6547955583496703
103,0,1449.806956521739,0.5525005596423647
103,1,273.9617391304348,0.10440287481672815
103,2,171.8008695652174,0.06547083813803195
103,3,150.90173913043478,0.05750648039418564
104,-3,1764.7378723404256,1.0
104,-2,1703.5453744493393,0.9653248797738263
104,-1,1666.7283834586467,0.944462296402243
104,0,1989.7397058823528,1.1274987277535593
104,1,386.33529411764704,0.2189193648376133
104,2,278.55073529411766,0.1578425553505569
104,3,204.45073529411764,0.11585331651718425
105,-3,985.4717626925271,1.0
105,-2,893.3120950323975,0.9064816759352606
105,-1,818.5786573146293,0.8306464865904336
105,0,810.1014188124014,0.8220442730890888
105,1,876.6673673147661,0.8895915646730624
105,2,860.2469784550709,0.8729290995661668
105,3,768.3962165002628,0.7797242352239846
106,-3,1456.4852255054432,1.0
106,-2,1564.7634092578985,1.0743421092478844
106,-1,1387.1166544387381,0.9523726229061938
106,0,1397.2383922383922,0.959322049939442
106,1,176.16839916839916,0.12095447044940916
106,2,162.93555093555094,0.11186900360009316
106,3,250.22869022869023,0.17180310918832253
107,-3,2652.0955414012737,1.0
107,-2,2242.6449122807016,0.8456124137578268
107,-1,2596.934426229508,0.979200932126819
107,0,2198.458904109589,0.8289516232691984
107,1,484.80479452054794,0.18280065214558378
107,2,423.2150684931507,0.15957761019029457
107,3,388.41712328767125,0.14645668575063678
108,-3,1293.6124542124542,1.0
108,-2,1170.182981927711,0.9045854329225003
108,-1,1185.7506944444444,0.9166197268611831
108,0,581.4890148830617,0.4495078978171015
108,1,210.35081502480512,0.16260728964059473
108,2,242.8901488306166,0.1877611397754261
108,3,201.51594613749114,0.15577767938248027
109,-3,1724.474663908997,1.0
109,-2,1552.543721973094,0.9002995256850141
109,-1,1504.9348054679285,0.8726917460512752
109,0,1294.8559411146161,0.7508697971702689
109,1,122.97686645636172,0.0713126548218463
109,2,104.09148264984228,0.06036127107480388
