track_id,offset,peri_core_asymmetry,delta_from_baseline
115,-3,-0.19850274865490888,-0.013239149252294746
115,-2,-0.18138262218411197,0.0038809772185021685
115,-1,-0.21558859583812764,-0.030324996435513507
115,0,-0.2087547899333725,-0.02349119053075835
116,-5,-0.1313974899548893,0.0
116,-4,-0.11245088334983054,0.01894660660505877
116,-3,-0.1394227130811535,-0.008025223126264192
116,-2,-0.07863666769687701,0.052760822258012305
116,-1,-0.09096016746138069,0.04043732249350862
116,0,-0.06322089333658766,0.06817659661830165
117,-5,-0.15499235165980815,0.0
117,-4,-0.15620485636158382,-0.0012125047017756685
117,-3,-0.13048538587705727,0.024506965782750884
117,-2,-0.14820525503355075,0.0067870966262573995
117,-1,-0.12495465584524042,0.030037695814567736
117,0,-0.05343739462510747,0.10155495703470069
118,-5,-0.20103563193283755,0.0
118,-4,-0.16709595857329035,0.0339396733595472
